PARCELID,GlobalID,natural
2912-85-1995-000,{7C73F7A7-6288-4C0A-A7E8-169064FACB22},0
1897-73-3114-000,{49192065-B1B2-4E03-BDBD-B0AAECB9C99F},0
1878-88-3374-000,{AB379CF2-FC6F-4F12-81F8-F9B0066F7225},0
1992-48-5209-000,{4D1E95EF-8630-45DB-812C-305DDE2BF386},0
1960-39-2273-000,{715B3CBB-6B5C-42F4-AC21-75466B73E07E},0
2941-11-1749-000,{EE704646-12CB-4F8F-8F1A-0E38F51CA7F4},0
2911-42-2543-000,{76A376BA-036E-41FB-82C3-E769838CBD19},0
1982-49-7747-000,{5CFD49A1-F9D2-4D55-806C-B9E7E1B2BA41},0
2819-43-2030-000,{3AD2BA73-C9CB-430F-BB67-5977A0C77EB1},0
1941-54-4429-000,{A63457DE-DB89-4C0F-9E56-8A5E5BB6554D},0
2858-99-2094-000,{A0578ECA-6CE7-4BA7-9A4C-3DBC2B38FE5B},0
1950-57-1181-000,{5B18DFDB-AB26-436C-A74F-FF1DBC8693A1},0
1941-41-8626-000,{8FC8EDE4-7D94-4F84-B9A5-9A7E7F2CD043},0
1940-80-9803-000,{71C69DDE-9D0D-42B8-9C0F-E6E1D3B5E9E2},0
1965-91-7767-000,{2098034E-DCCF-4877-984D-187087201A77},0
1980-61-3631-000,{B09A2596-F8BC-488C-AE9D-06F9BA05C051},1
2849-62-3088-000,{A958CA0B-0AF8-445B-8138-2AC89EC7B817},0
1941-61-0585-000,{F15FDE72-1B27-42E3-9474-1647F805D9FB},0
1899-77-4839-000,{240FA019-02B5-4469-9899-3CF664116725},0
2837-67-9576-000,{28D929A7-A414-4753-9D47-92F0A492CD49},0
2839-54-7131-000,{D676DD53-F96E-4336-85FE-237CEC769363},0
2901-50-5184-000,{CAF605FE-EA32-49DE-881A-8539D7C9C4A2},0
1960-67-9791-000,{3945E8D4-C1ED-4056-AE46-4F2013FA2B91},0
2817-04-2814-000,{60D82329-131B-4D23-A3CA-A87B69BC7A22},0
1940-75-0230-000,{57B229C6-1462-4E8F-ACA1-6FCFFE22B2F3},0
2901-61-1146-000,{4FDD0A7D-3AC5-42B5-A9F7-8A3147B57869},0
2809-86-3794-000,{7AF8CFF3-800C-4907-9A16-4ADEDE374161},0
2914-51-8049-000,{E0BD98C1-CA46-41B5-83FF-0368B75B8422},0
2951-63-5865-000,{24272206-7322-45FF-8357-32E727D5D222},0
2900-91-5252-000,{355858CE-3320-4B9F-9C89-72E991FD5EA5},0
2910-35-3919-000,{CB04EC46-1F3B-4F30-AAC7-B9E71DB0D9A2},0
1950-04-7479-000,{080244D3-5ACD-42BD-B618-102F8E62A28C},0
1888-07-5268-000,{33521584-414A-4495-8C49-DAE122C6E889},0
1991-57-1572-000,{6C6BBF4C-2013-4F82-8CD5-28E135B7FDEF},1
1889-43-8234-000,{A4A706DE-20DF-4D5A-9359-FD59F0EFCA65},0
2828-34-8342-000,{4CF91869-1B75-4FD6-80AE-395208500CAF},0
2900-88-1701-000,{68BD702C-F4B0-404B-BCC9-0BFC7EE6669A},0
1899-54-1008-000,{6EFEBA06-084F-4EB8-BDD5-0B91F541CAF4},0
2902-90-6686-000,{B9AFFAE3-624C-42AB-9199-CEB40C387C8A},0
2913-73-8650-000,{D2982432-C3AB-461C-828A-C4BA559857E6},0
1887-67-0380-000,{3F8AC103-A1BC-4858-9DA4-6CB1423B07C0},0
1888-89-8677-000,{0AEF039E-1009-4422-ADFA-DB94E0C494AD},0
2913-31-9716-000,{A200FB87-046C-408F-B746-8578ACA3EED3},1
2818-61-8618-000,{146870D1-6273-4EED-A0D5-F3AD07DA0875},0
2924-83-4019-000,{1E5679C7-07EA-48D3-9F34-A52F52C29E65},0
2910-33-6271-000,{DB21D38C-B74D-4D74-B10C-F6CA8B608C43},0
1888-68-7811-000,{7C6E7D38-5E68-48BB-870D-2E14423CDD93},0
1878-69-0942-000,{60A266E6-4762-4648-82E8-DF17BBCF5CBD},0
2931-60-3543-000,{E340CBD9-229A-4C31-B177-EAF3519369BF},0
1950-24-7492-000,{A91ADF62-6CAE-4ACC-BE3F-445B0C3E3D99},0
1899-99-9082-000,{35F0CCF7-5E36-4C1F-A08F-1B6765D933EE},0
1991-90-7537-000,{1C2EE79B-B936-4756-B4F2-02801F7ABDC7},0
1971-63-5872-000,{C8391334-74A8-4A12-BCE4-C3E99B893FC7},1
2900-79-8564-000,{AC237D03-13C5-4E9A-B006-1C31F88AD070},0
1971-32-6762-000,{82C6AAF6-2883-467C-B496-49CBA9AB3E5B},1
2828-01-8279-000,{6A8E8187-45B0-48B1-A25B-062CFFC0DD07},0
2847-95-2837-000,{2C4AB232-CB06-47FB-A2FD-A7DCF6198024},0
2901-66-6760-000,{B7E04DD7-E4B9-4A92-89B6-91950427F376},1
1940-66-2577-000,{336766B7-65BF-40DB-B235-CE9FDE57459E},0
2951-12-1709-000,{3B6408F8-77F6-4501-B9E5-8DA12BDCA93B},0
1942-53-3202-000,{B9016597-841C-4A45-9FCE-7DD3E4D3C18D},0
1897-15-4538-000,{CE2CC870-3822-40A3-AA51-DB8CB056E00D},0
2829-87-7835-000,{55E20BAD-F3BB-4D41-82CA-D8CE4FB7A455},0
1993-18-3644-000,{89B6D848-AF7F-4C4A-BC06-EFD4F046BA3D},0
2900-42-5978-000,{2F0B5F03-6D3B-4A43-9E25-34A81BF21F53},0
2900-42-5978-000,{1F418EE5-26FD-4A4F-B21A-9402D702B5E5},0
1888-56-9214-000,{325B3299-6179-4BB4-873A-9066B1A16BFA},0
2921-74-9419-000,{65AF1F63-FD6E-46BA-86BD-7AA2D5DC3359},0
2819-65-4187-000,{688AC349-5707-4A48-AD3E-29DFC72E29BD},0
1981-84-5218-000,{2941E549-7940-4F15-8D98-CB5FE4CB2285},0
1888-45-5844-000,{FD37612A-61C4-44A3-B69A-59D2B732C232},0
1991-69-7642-000,{2FF20C1C-46BD-43B5-A132-61BABE3944A8},0
2941-01-7969-000,{CBA20916-B802-46E7-BFAC-FD3A001CF01C},0
2905-16-7365-000,{F64B8E2B-E0CE-4D5C-BAF5-372366749E77},0
1940-93-3842-000,{DBB4522D-22EE-4CBC-A228-5C27F715A88B},0
2857-05-3203-000,{BF1C0CCA-63A9-48D6-882D-D9DA5EF27962},0
2940-45-7643-000,{16DA66B9-67D0-48C2-8778-57743C5F37AD},0
2940-45-7643-000,{53E1D155-47C8-4F5E-A864-87C6C0A001DA},0
1990-63-1923-000,{3CAF04C4-3FD3-4D2C-920F-0077A753B44C},0
2829-12-6002-000,{8DF0FC05-3135-409A-A803-4A8469E8C3D6},0
1940-94-8806-000,{B4D2FAA7-7A22-446B-B66E-C4B242964D6A},0
1950-56-9135-000,{1FED8E4F-A674-43EB-B757-D14E5E0E2644},0
1940-86-3326-000,{29BCCF87-7961-4D4F-9122-5C3215B7F28A},0
2869-92-7078-000,{8638C996-9544-4A48-8265-318BC4A12BF0},0
1887-76-9295-000,{837B7387-9CEE-4C91-A973-93316AF00386},0
1951-81-7320-000,{B1BBCCE8-B096-44E8-ACC2-72579E7ED8A1},0
1983-02-6277-000,{62B15372-B8BF-4E79-AEF2-6D22339CDADF},0
2933-34-1874-000,{DF3E9B7B-756A-4D41-8FD7-D1A6959212B6},0
1878-97-5421-000,{199F3750-0DA5-465E-96CC-F6CFF95E6974},0
2857-89-0803-000,{6219375D-22B0-472F-9238-16457FFEA227},0
2912-99-6712-000,{0C5E8DD3-C86D-4F8F-A2DB-9F62D2DFAB99},0
2859-38-8279-000,{8DACBD5B-7EEF-442F-BA2F-BC6F7340BF11},0
2819-30-7138-000,{E6E3F840-B276-4C42-917F-A00AF60001B0},0
1941-66-0065-000,{4D371D4B-CF8B-4BB3-B67C-BFB6A39E3FBE},0
1954-82-9633-000,{2EDF3B00-CE5A-424A-A149-54BF450046ED},0
2817-46-8092-000,{6B50B215-0F56-40D6-B43E-B6008982F0BC},0
2921-83-3852-000,{EF21C746-F2D8-4ECF-A615-0552D18E7060},0
2913-98-4916-000,{AA8091AD-9DED-45F2-BDE6-700EDBAAB97A},0
1888-27-0694-000,{407DC648-1982-4099-B8F0-6D210650B2EB},0
1889-53-4014-000,{FBADFAE2-F88F-47C3-976B-B400F2EE0E57},0
2900-36-6657-000,{4E723234-91C9-4E7F-99F7-C3EB4EA2D2DE},0
1981-04-4534-000,{FE4F6BF0-4C80-43E9-8BB2-16251D78C127},0
1993-09-4523-000,{5B58E4EE-2B2B-4906-B2EA-A103B1606938},0
2931-03-8574-000,{1306CFF6-1187-4A8E-BB84-BA5B3A7F14F2},0
2809-50-1828-000,{13B8868A-8AF6-4EEA-8104-5489502C2B97},0
1994-10-9084-000,{D943A95F-8045-4647-B90A-100216B1806D},0
1869-07-5022-000,{191C16DA-715F-44CE-9EB9-8EDAA06F0DA2},0
1859-99-9678-000,{03D0EF0B-2635-4343-AC9A-BF810B1A67AF},0
1960-68-0632-000,{8EDB6752-875E-4446-A507-1B137292AADE},0
2809-74-6390-000,{AC0D78E9-9271-4E3B-AA2D-C81873C56452},0
2920-64-0141-000,{8176C89C-FDB4-492F-8380-F1B9598EB288},0
2807-97-1315-000,{E1BEEA10-A5DA-42A0-A91C-C466FD249278},0
2941-14-7445-000,{7827BBEF-9007-4E3D-AF68-6261DB55A6C5},0
1950-47-4683-000,{DBD660C6-696F-49AA-AC3D-8D9084BFBE55},0
2828-97-4419-000,{F1AB8C65-767E-47DE-BEC0-ACB324861DFB},0
1941-52-3204-000,{E4478C46-49C3-49C0-884B-94FC18846E89},0
1940-88-6985-000,{2337E89E-04B0-447A-9ECB-E3BE24F5F48E},0
2818-46-8464-000,{D2275D0C-64F1-4562-B4A2-276E8CF543A0},0
2828-83-8881-000,{60DE6D57-B8B3-4950-8896-B8D5250A1FCC},0
2910-29-3057-000,{2CD35119-FE46-46AE-843F-A8DD726A908B},0
1974-68-8104-000,{DBD57F70-999C-4646-811C-D64006AE4988},0
1974-68-8104-000,{EA02B048-A6CC-42A6-9CF4-B6B829620A54},0
2900-79-9288-000,{D8FD65C4-9DE5-434D-A8D3-97F99F2DF410},0
1991-82-2319-000,{0C0AFAFE-F41C-45F9-ACCB-D517D5BC9084},0
1994-75-6225-000,{47ECAAD8-79A7-4642-9EAD-00DB782AA3D3},0
2819-91-3063-000,{4351F744-EBFD-4EE1-B499-4AC9CDC86AE0},0
1888-16-2174-000,{99354450-8593-40CA-8E9D-9C4E95749409},0
1940-69-4640-000,{16B7939F-415E-43DC-8C01-8AD905E75BC0},0
2911-85-2545-000,{5B616A97-9B89-4680-9F59-54CA5C576F9D},0
2940-36-9783-000,{70C8A80C-23C2-4265-9108-CD2B479B0A1D},0
1982-30-7134-000,{475E1C5F-258F-46B4-B665-A2792AA2F467},0
2942-07-9883-000,{924D94E6-D379-48C2-88E3-7FA81F8D0E9D},0
1981-58-1283-000,{40BB1DF8-C4D6-4EDA-A841-466056FDE296},0
1941-52-9206-000,{88771C5D-9C30-4D55-A256-39F1C058A8CF},0
2907-00-2157-000,{9F77962F-B21C-423D-9B1E-71215C8254C1},0
2950-57-0168-000,{8E4BFE50-555A-4F6F-85A0-C4C52DEA0B57},0
2950-76-8411-000,{840A52BB-D362-43AD-BD0E-57BD0C8854CC},0
2941-16-7886-000,{786861DB-1330-48B3-81B5-3A7ABD30E196},0
1992-61-9614-000,{AD8EAB9E-DAB4-46CD-9848-9F2E3D68D865},0
1952-37-4714-000,{28968F31-B051-4638-8DAF-BBA827CB57DC},0
1899-58-3187-000,{194E1A15-FE22-41D9-B9C0-4B8890D466A7},0
1950-66-1731-000,{A321B595-E3B3-4C4B-9FC0-F6C490056E3F},0
1950-21-0956-000,{6A1EF3B8-D09E-4807-9101-1FFA0C93C33E},0
1972-25-2986-000,{09A75D1D-2452-4ACE-B040-75B950B747EF},0
2809-99-7271-000,{8CA3554F-0323-43DF-AFCD-4DF25C71EC56},0
2906-65-2875-000,{21D206A9-A87C-4103-B117-E8A0A347E386},0
2923-13-0904-000,{C881A638-4B11-4E6D-A346-8A77482336A9},0
2920-09-5597-000,{EE4E298D-222C-4B5F-AC20-B1245A9DC59B},0
2934-07-4077-000,{1FBF2954-20DA-49C9-B516-CA218FABB0A0},0
1940-59-8891-000,{73B10357-E2FA-44A3-99FF-6ECB8AF326FF},0
1879-81-7267-000,{51C1F864-6412-4899-859E-BA1EF03B9DF7},0
1940-39-8701-000,{8C35DF62-2EEF-4CC8-BE35-D0C466854F98},0
1899-66-6464-000,{B22F9D45-F390-4584-B7CB-A468ED252D2B},0
2828-58-7536-000,{3D5E2DD6-929B-49E3-BF44-830B57737330},0
2910-74-9489-000,{888B5457-523D-440B-9EF0-E5D6FD93CEA0},1
1950-34-5941-000,{03303238-2BCD-4523-8BD1-0DD5489A96AA},0
2817-27-3021-000,{6C5EE774-1C56-4AF5-9676-9E3BE00653BB},0
2952-16-5067-000,{CEC86AE6-A186-49C3-B3F2-E9649A938300},0
1878-75-7059-000,{B442FE4B-71BA-4096-86B2-E61BFB57091A},0
1997-90-9023-000,{9A78F5B2-84C4-492E-992E-83EACDD50D11},0
1950-04-0498-000,{AAFEEFFF-B45A-45F6-B568-878858C9EC6D},0
2930-37-3958-000,{678CBD17-0A66-4A75-848F-1BB5D9A72AE3},0
2827-68-5595-000,{522B29A0-7411-4460-BA40-BF1952572A9E},0
2915-07-4495-000,{46FE724A-B74E-49A1-88C2-657A73233F14},0
2900-93-3222-000,{042D4914-E709-4F94-B774-95C01B2C1F25},0
1941-51-4742-000,{8CAE5552-9074-4CF5-AF47-6CE6DD9CB447},0
2911-34-7670-000,{7364D7DB-EA5A-4B4B-8851-C8F39BF7364C},0
1992-25-7172-000,{B45572F1-C423-42BC-BDF6-691988BC1857},0
1941-42-4117-000,{D39D6E74-FF65-4BF1-8D95-A0B6385D6932},0
1889-16-2572-000,{0DC997FB-5D37-4914-94A8-33D0BFEEC25C},0
2859-54-7565-000,{36DB2C22-836B-4921-9769-EDF029B17B8A},0
1943-92-2540-000,{30AEB63F-BBDA-4935-BA4C-42790DB90631},0
2809-08-6201-000,{FDE34949-8B90-4282-A471-436DBCD25073},1
1994-37-2860-000,{7A376A4C-31F9-48AD-9379-48E64BBA4156},0
2818-73-6264-000,{87805F24-9D8D-44F0-9801-B4FCC14CEE43},0
1897-95-5861-000,{BFE79F6A-261B-4E98-9AE6-AB781252811A},0
2807-84-3210-000,{B30D61B1-CD5F-44DC-BA6B-FE5FDF863E73},0
2922-25-9391-000,{CE77CEE3-2424-42A7-890C-E3D404EBBD20},0
1887-57-6078-000,{D5E84061-EA8C-4789-A3F6-F2D02E0A41AB},0
1899-69-3139-000,{A7AB450C-3C08-4567-AB92-0D15CDEF1515},0
2914-31-0123-000,{1626C7DF-9253-42E0-B342-D4C6319F22B6},0
1950-46-2459-000,{2B5D7B28-37F7-4637-9B78-F906C6704937},0
2807-89-6406-000,{1F2F2E8F-F843-429B-ADDE-D968FFC6F8C5},0
1888-48-0751-000,{90A4EB7F-C63D-40AD-A5B4-3EEF8015A804},0
2829-39-0871-000,{30F30E47-4A19-4A9C-9AB0-E683830406E4},0
1964-64-0418-000,{3C3B8DC2-71B7-4AA9-9D1A-884572B034D0},0
2912-20-0150-000,{E96B194F-CE77-487C-AAF6-2FAB046F5EE8},0
2911-16-0202-000,{E9C4AB27-84D2-4409-9DA8-4A08F7F435AE},0
2910-37-7609-000,{D2F9DAB7-1084-4F70-8052-A242B70B7595},0
1960-04-2414-000,{906E83D4-72CE-457D-9320-0804853EB111},0
1960-01-3711-000,{EF500A23-42D4-459B-956B-952C0C5AFDE3},0
2827-14-5739-000,{0CE1628E-74A6-4614-8E6D-3461594E7FAD},0
1887-23-5680-000,{1EFF90A4-0299-4188-894C-63E7E6910A13},0
2817-28-0311-000,{0837DE78-142F-4A72-93E9-DD890432835B},0
2910-03-0842-000,{A510864E-6595-4A34-BB7C-B8BE76C9270C},0
2858-27-0950-000,{C72BB79E-589E-4B12-82E0-D34147EF3AE7},0
2905-88-2776-000,{67A32AD3-3E33-4C6E-A17D-100280E6A16C},0
1878-73-6008-000,{BD3252D6-6205-4553-BEF5-DF76A8F244B6},0
2951-73-6973-000,{CE907613-DC74-40B9-BA54-41C989877CD3},0
2868-09-1459-000,{A408F438-DE09-41C5-8912-6FF7C26F46BA},0
2931-56-4369-000,{647A5FC3-CAFD-415E-8E0C-1F77C5CC2F8B},0
2922-10-1265-000,{04CEB6C4-2DAF-4278-B876-D9512D7D9CC0},0
2847-42-9313-000,{20A10F06-0412-4489-9BB2-2DE122522A62},0
1982-13-5439-000,{DF79B5F6-F0F9-4FF6-9487-ED5640808056},0
2930-51-3576-000,{62DAE9B1-BA4F-45D3-A603-B516F09E6C67},0
2902-51-7553-000,{897AFEFF-CCFB-402E-96C3-333581644FC7},0
2924-90-3841-000,{0E87D89E-89EC-4822-B85D-29B2C1559F3B},0
2839-63-3824-000,{A7B9D6A1-8CBD-4D4A-8D2F-3F622428DCCC},0
1941-70-1549-000,{4DEA0AB4-BC0B-47D4-803B-F035153B6249},0
1985-30-4980-000,{3F381CD8-DCBD-4B04-8F5A-51D2B9320130},0
2817-06-5808-000,{BEA87E00-5172-4EC7-BA82-695E92D0B482},0
2827-24-2324-000,{8046003B-3078-4D14-8DBA-6A64F7A61008},1
2859-71-4066-000,{84BEC398-9314-4C1E-B4CA-CEA87DE86864},0
1981-26-1429-000,{1D90AB1C-CC73-4C80-ABB3-DF4B82654134},0
1941-44-6648-000,{2A9FBC48-50D0-4817-8294-FC8C910B6052},0
2838-05-1112-000,{497E7289-8591-4200-8692-74F1903CE439},0
1889-36-7934-000,{CC570723-9711-400D-A3C7-F1F7BE8EBC8E},0
2817-17-3703-000,{9EB10FD8-47AB-49EB-9892-004DFEC19C19},0
1952-61-9557-000,{AFD5067C-0A51-436A-BAD3-A83847F30220},0
1952-61-9557-000,{003FD8DE-01CE-410C-9097-FD3AD6BC1590},0
2900-53-8607-000,{787D6B64-0F0C-4B99-A173-09833F9F3FD6},0
1952-71-7081-000,{FF426F29-C73E-461C-BACD-E6CFD8402BEB},0
1990-97-6270-000,{0B5F9A8C-C601-4775-88C8-C89AD6DA27F6},0
2847-52-7100-000,{BBE71087-1F41-46FE-B255-C17174ABFA8F},0
1879-90-5173-000,{2C999B9F-E5DA-4C72-BECB-5AA1B052D519},0
1953-04-8537-000,{8A1B97D6-097E-47D1-94C1-B17089DC8421},0
2839-23-1933-000,{E15B3274-7F65-417E-839B-3D3AF667793A},0
1941-62-1539-000,{D3DAB404-224D-4D75-A7B6-35B099A3CC34},0
1878-16-8177-000,{7D20A081-9815-4CDC-9ACD-0D49D68C9AD9},0
1868-99-0562-000,{03C912A8-BF7B-4023-A7E2-804F8F9A74FA},1
1960-43-7469-000,{6BEFE6C3-FC59-4457-9637-274602372FCD},0
2910-48-1866-000,{548CDF50-93C9-497A-910A-D2ED2A1B0837},0
2809-47-8059-000,{0DFD9EE6-D565-42C7-A14D-6736F00E5A37},0
2930-48-1582-000,{F15342D4-57E7-4808-9FE9-EAB6FF8354B5},0
2910-79-7730-000,{BAFE7F87-1B73-48D9-8E4E-EFCC596C22BE},0
2941-20-5424-000,{67165D06-1B0A-45B1-8ADC-AD964D828A95},0
2809-67-1045-000,{F9983B1D-3EC5-4A6A-9635-274D232D00A7},0
1950-15-9122-000,{4B812157-5059-4559-B8DF-0C7EB15F0AA9},0
1940-59-8085-000,{30114F7C-16FA-45F7-80F5-323A626D0C86},0
1984-31-1675-000,{6A22B897-94A3-4880-8DC2-E4CB235E2545},0
2848-88-2001-000,{1DD7CB6F-2CB7-4736-A861-D291805DB550},0
2922-54-2671-000,{02EAA544-F285-4198-9105-642DE65C13B2},0
1973-41-0211-000,{90B8B7DA-E10A-4140-A493-405B0694886A},0
2912-21-5990-000,{A48389A6-E218-45E2-BE4E-64F3D64D1B94},0
2942-08-9272-000,{FD9AA56E-B9A7-4910-8B25-478CF654C06E},0
1899-04-9884-000,{6844D9AB-2A8F-4B2D-8A2F-D5BDC726C5C4},0
2838-24-4636-000,{E844017A-B2FE-4916-8B95-8CF9A9299FD1},0
2818-83-4872-000,{99F71434-DFB3-4DC2-A1CE-A446B804FE13},0
1993-27-3949-000,{07CB924B-29E3-48ED-9329-151C58231D4D},0
2829-28-2310-000,{9BB03359-5E45-42C6-B5B5-7C6C893C7584},0
1869-48-2295-000,{3CA1F7FF-75B0-45FE-92BF-1983FF161DF5},0
1950-13-2124-000,{57F8F220-6614-49F3-9936-BB84BB46341D},0
2901-76-7528-000,{FF5F1A77-E903-4365-938A-47F78F00D21C},0
1888-05-7767-000,{97AC16E8-FA61-4067-8BA1-7261CF56D29A},0
2921-10-3970-000,{E1A94D52-BB86-49FC-9D2A-0375955CF94F},1
2807-98-9700-000,{2E2AA3CB-6F52-462E-B37D-778CF73858F7},0
1868-65-7431-000,{E909EA1C-C049-4EEE-94DC-7FEFED3261DA},0
1940-93-4632-000,{15729B3C-B80C-4D95-94AC-A2D9F2C6CC89},0
2829-06-2373-000,{EACA7FEA-6AB2-43BB-AACC-60670A527E98},0
2828-77-2751-000,{7399A4FA-4845-4F76-906E-D13B83091EE7},0
2931-39-4367-000,{816A0476-69E5-41FB-B3AF-85650E0D2BFE},0
1940-37-4979-000,{1DC9AD54-07CC-443A-BDE2-E38085C0B0E9},0
1889-99-0346-000,{40D62150-0CAC-4CDB-8216-91108D0AD8AE},0
1878-58-5809-000,{BB3D0370-DA14-4ECA-959D-61EEF9B04240},0
1950-52-1107-000,{737C04E1-176C-4B7A-B4B9-54ACA629B708},0
2910-17-3896-000,{E3D8802E-AEC7-4901-AC51-5F56FBECEA3F},0
1887-55-9090-000,{A0755F06-9E51-4D9B-B75C-6B89F6A64299},0
1941-43-8037-000,{8246FAE6-9470-4341-97BC-80430EA41BB9},0
2829-49-3868-000,{783E80F4-6455-4778-B3DF-961D5D5167B5},0
2913-23-6423-000,{120E94C1-293D-47D2-AA39-8DBE5AAFF384},0
2960-69-6194-000,{F311164C-61CD-47F7-B844-F1D8B092378F},0
2951-53-6097-000,{29AD379C-F21D-46F0-9A34-6FE740AD5882},0
2900-92-4599-000,{90FA541F-0DEA-4129-96F7-D4E93F0AF490},0
1993-15-5368-000,{26C1B2EC-178A-4908-BCC0-CDD8CD13910E},0
1897-23-1318-000,{3D485271-F631-47A0-B6F5-4E1CDEA952CE},0
2839-09-5162-000,{4F46AAB3-6571-49D5-839D-EE00F5088BFA},0
2839-57-7812-000,{920A3964-2C58-4C51-91F8-D1ED4FE65F41},0
2819-21-0109-000,{F3AC0C7C-2A4C-49BC-8608-CA136451A391},0
1980-20-1373-000,{CB5F8AC5-B20B-4A65-BE72-93F9590E90EF},0
2818-73-2577-000,{DE1F73F0-0280-45F4-9ABB-97D40BB3F63E},0
1888-69-1406-000,{FBC25370-B1E3-4C90-94B0-1063FD947220},0
2818-54-5613-000,{43B72AC9-0E06-43A8-BC95-1B26C85B1998},0
2838-52-6640-000,{B6076AFF-33C0-4733-AFB7-05E1CF440D63},0
1963-57-2699-000,{48540304-E135-4C6A-8E1B-A4EF1C3EABC6},0
1950-32-4791-000,{A08F5DC4-059D-44DA-963D-E83F5217D56E},0
2837-88-0621-000,{44135C90-A362-4135-A93B-055573F1D6E3},0
1941-72-7527-000,{B0F1D569-D6A8-4D05-87DB-750B86EE9431},0
1941-53-3611-000,{173EAFF6-B0A4-438D-A5A5-417D5BAA1A92},0
1899-52-2676-000,{D5A5A27D-363D-48F5-9580-6C0BC8F9003C},0
2829-73-1041-000,{E4FD4DEC-363F-4D23-A52F-FEA23D6AB80D},0
2829-73-1041-000,{29F6FF7E-646B-4807-8B85-5044549C89C4},0
1941-54-5040-000,{DE718AF2-AA27-4007-A825-0377469E07C2},0
1991-73-6759-000,{9025C25C-C951-42A0-AAFC-A182D2334357},0
2960-11-8989-000,{DBA6B784-3ABF-4C04-8D98-1C22385CF13D},0
1897-88-6873-000,{2BF3D61F-E8C3-4CC7-8F6B-54DB4FCAFC39},0
2838-18-8626-000,{218D99B2-AAC8-4B83-9F83-DC22F183EB6F},0
1993-35-0593-000,{0A216C2B-115D-4DB4-9E23-A8C8C7E8FD25},0
2924-93-2472-000,{C464D9C5-97D9-420B-AD74-010C155CC5FB},0
2902-76-1692-000,{AA797BE3-2BB6-4851-A5BF-0F0F6AE3487A},0
2818-88-4417-000,{70628F3E-B4C5-49BD-ACB6-6F2650ABB238},0
2901-54-8232-000,{FFFCBB5A-1254-4C38-8217-0DFFB6BD2534},0
1879-22-3607-000,{427EDF2F-A5D5-4399-B029-018575485883},0
1950-32-7919-000,{0E8A1A86-2C84-48A4-B9D1-9DCEFAEF1146},0
1879-04-3473-000,{7EA94C1B-0EAB-49BB-8DAA-AA542F08227F},0
2901-14-8391-000,{10C6894B-FBE1-4E71-B98F-8D26C60936B6},0
1889-88-2227-000,{A8DD4A5F-1799-461E-8521-149740315BD1},0
2924-82-5908-000,{CC6FF67A-B2F8-444F-A992-08C33FCFB92A},0
1954-78-1045-000,{1B5504BA-0678-4123-812F-8C0E58892696},0
2869-57-8337-000,{5C85BF07-B20E-4180-AC5C-8DB6D1BC2057},0
2819-99-3064-000,{41647021-3837-4CF1-8CD1-418A18E6A075},0
1950-43-4827-000,{57A05EB4-166B-4B70-A0A1-9824CAC7CE3E},0
1960-04-6841-000,{8ECF80C7-82B4-4A48-87C6-E918B663037C},0
1981-01-1390-000,{1913B429-CFCA-437D-9752-2CACD0E4679C},0
2920-09-2041-000,{E43CDE48-0076-4EB5-A655-FDAE316C32D8},0
1887-96-2260-000,{A4DA90DB-5D32-44BB-9983-4A43D1A9010B},0
1867-98-3982-000,{3213CD9B-64E8-4E30-906A-F384938FAB35},0
2849-38-2855-000,{7805D239-F214-46D4-82D5-4AF9BED3A24D},0
2910-94-3483-000,{4B8B4E91-F81B-4AB5-9424-5A0BC9A2018D},0
2817-29-0292-000,{C1C62F27-A2EB-4C3A-A660-FCF1D0F4BDD0},0
1950-29-2076-000,{F2E69E7D-4CD1-4711-9529-70227AF66210},0
2818-73-7500-000,{B2DA48F2-5D37-4A77-9E57-D6DE7EED63B1},0
2910-58-7154-000,{C055E743-E8D0-43AB-9699-6CB9FBE1032B},0
1950-27-5198-000,{6B7E5D7C-8BC5-469F-AA96-C7F5C9152DC0},0
1972-46-3338-000,{5202DE0E-E61B-4713-8DAC-A68A974F852A},0
1899-34-7117-000,{67946164-B853-4CDC-B0F7-0A65A263EBB0},0
2931-37-3252-000,{D3746239-F556-42D2-B5D0-5F30B17784A6},1
2922-82-1522-000,{7B3B4988-2F0B-4F9C-9AEF-A2062971877F},0
2922-82-1522-000,{C2020FBA-ED78-4E7A-8555-A91583CB7567},1
1889-30-2946-000,{F434202F-A70D-479C-92F6-2D4B7AEF13A0},0
2828-65-7094-000,{51959E47-AD51-4AB1-A9AF-2E4B73D8A1E0},0
1960-59-9855-000,{52B22622-BBFE-4290-BC28-57A219FD486D},0
1878-97-4874-000,{6C6838E8-D337-4467-9CE0-2A851E2A79DE},0
2901-35-3524-000,{FE6D2054-C669-4983-B1FA-E2ACDA0D827B},0
2819-10-1738-000,{AF6B3349-A176-4237-A52E-E93035A3731A},1
2859-65-2559-000,{C3900F1D-13FC-4506-A6A2-A9A818A0C20F},0
2817-48-3505-000,{6F6AF107-3798-4B57-BD38-3C046D7587AD},0
1941-50-4724-000,{BE538264-4F06-47A5-86E9-6736DD305AA4},0
1869-09-5557-000,{0F825BD0-20D3-4912-ACCC-46C4D8A7AE97},0
1980-69-2075-000,{C68CB2C8-E723-4CE9-B1F8-060193759A65},0
1951-89-4330-000,{30F5947E-B420-430F-BF37-A778ED31C844},0
1972-71-6664-000,{EECBC1D1-2250-4CB6-94E9-FD355F37DC80},0
